endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.32450081718450197, No,False,0.9747599619475633,"{' Yes': 0.32450081718450197, ' No': 0.6754991828154979}",add,30.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001210,cf562e91217c6404,wrong_token_position,probe direction applied away from the decision position,46.14813995361328,-0.04171138256045681,0.04333869148378114
forced_choice_positive_probability,0.3242232926794251, No,False,0.974806826944977,"{' Yes': 0.3242232926794251, ' No': 0.6757767073205748}",add,30.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001210,cf562e91217c6404,wrong_token_position,probe direction applied away from the decision position,46.14813995361328,-0.04171138256045681,0.08667738296756228
forced_choice_positive_probability,0.29373319667472547, No,False,0.9846211482118927,"{' Yes': 0.29373319667472547, ' No': 0.7062668033252746}",replace,30.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,46.143184661865234,pk001210,cf562e91217c6404,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,46.14813995361328,-0.04171138256045681,
forced_choice_positive_probability,0.32089569808269186, No,False,0.974623644189236,"{' Yes': 0.32089569808269186, ' No': 0.6791043019173081}",add,30.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001210,cf562e91217c6404,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.14813995361328,-0.04171138256045681,0.010834672870945285
forced_choice_positive_probability,0.3169846496131616, No,False,0.9745275375738651,"{' Yes': 0.3169846496131616, ' No': 0.6830153503868385}",add,30.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001210,cf562e91217c6404,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.14813995361328,-0.04171138256045681,0.02166934574189057
forced_choice_positive_probability,0.30908318242325045, No,False,0.9743089100350022,"{' Yes': 0.30908318242325045, ' No': 0.6909168175767495}",add,30.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001210,cf562e91217c6404,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.14813995361328,-0.04171138256045681,0.04333869148378114
forced_choice_positive_probability,0.2931415911695349, No,False,0.9737619230427976,"{' Yes': 0.2931415911695349, ' No': 0.7068584088304651}",add,30.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001210,cf562e91217c6404,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.14813995361328,-0.04171138256045681,0.08667738296756228
forced_choice_positive_probability,0.2859616182775622, No,False,0.985179115034543,"{' Yes': 0.2859616182775622, ' No': 0.7140383817224377}",none,,block,-1,prefill_only,0.0,none,none,,pk001218,85d807afe75e9b62,baseline,no intervention,46.143184661865234,-0.011428418480911834,
forced_choice_positive_probability,0.28362596165465787, No,False,0.9853418107799834,"{' Yes': 0.28362596165465787, ' No': 0.7163740383453422}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,positive_steering,adds the probe direction,46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.2812555954975294, No,False,0.9855004286993521,"{' Yes': 0.2812555954975294, ' No': 0.7187444045024707}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,positive_steering,adds the probe direction,46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.27655084212440123, No,False,0.9858046132627449,"{' Yes': 0.27655084212440123, ' No': 0.7234491578755987}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,positive_steering,adds the probe direction,46.143184661865234,-0.011428418480911834,0.0433433456025173
forced_choice_positive_probability,0.26714630623275903, No,False,0.9863587231819075,"{' Yes': 0.26714630623275903, ' No': 0.732853693767241}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,positive_steering,adds the probe direction,46.143184661865234,-0.011428418480911834,0.0866866912050346
forced_choice_positive_probability,0.2883185461859581, No,False,0.9850117173241462,"{' Yes': 0.2883185461859581, ' No': 0.711681453814042}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,negative_steering,subtracts the probe direction,46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.2906689261299681, No,False,0.9848396012857452,"{' Yes': 0.2906689261299681, ' No': 0.7093310738700319}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,negative_steering,subtracts the probe direction,46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.29532477682554675, No,False,0.9844836405904857,"{' Yes': 0.29532477682554675, ' No': 0.7046752231744532}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,negative_steering,subtracts the probe direction,46.143184661865234,-0.011428418480911834,0.0433433456025173
forced_choice_positive_probability,0.30455166934078387, No,False,0.9837169816542404,"{' Yes': 0.30455166934078387, ' No': 0.6954483306592162}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,negative_steering,subtracts the probe direction,46.143184661865234,-0.011428418480911834,0.0866866912050346
forced_choice_positive_probability,0.29149112082597434, No,False,0.9853202723053137,"{' Yes': 0.29149112082597434, ' No': 0.7085088791740257}",add,30.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001218,85d807afe75e9b62,random_matched_norm,,46.143184661865234,-0.011428418480911834,0.010835836400629323
forced_choice_positive_probability,0.2970579665974145, No,False,0.9854563494094735,"{' Yes': 0.2970579665974145, ' No': 0.7029420334025854}",add,30.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001218,85d807afe75e9b62,random_matched_norm,,46.143184661865234,-0.011428418480911834,0.021671672801258646
forced_choice_positive_probability,0.3082911081347864, No,False,0.9857189850507638,"{' Yes': 0.3082911081347864, ' No': 0.6917088918652136}",add,30.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001218,85d807afe75e9b62,random_matched_norm,,46.143184661865234,-0.011428418480911834,0.04334334560251729
forced_choice_positive_probability,0.33114381246705626, No,False,0.9861954941810657,"{' Yes': 0.33114381246705626, ' No': 0.6688561875329437}",add,30.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk001218,85d807afe75e9b62,random_matched_norm,,46.143184661865234,-0.011428418480911834,0.08668669120503458
forced_choice_positive_probability,0.28726887439066945, No,False,0.9851649487821863,"{' Yes': 0.28726887439066945, ' No': 0.7127311256093305}",add,30.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,1.0,pk001218,85d807afe75e9b62,orthogonal,,46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.28852484242301657, No,False,0.9851474638141942,"{' Yes': 0.28852484242301657, ' No': 0.7114751575769833}",add,30.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk001218,85d807afe75e9b62,orthogonal,,46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.2909104273399049, No,False,0.985098888395545,"{' Yes': 0.2909104273399049, ' No': 0.709089572660095}",add,30.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk001218,85d807afe75e9b62,orthogonal,,46.143184661865234,-0.011428418480911834,0.0433433456025173
forced_choice_positive_probability,0.29510889646426874, No,False,0.9849520468775302,"{' Yes': 0.29510889646426874, ' No': 0.7048911035357313}",add,30.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk001218,85d807afe75e9b62,orthogonal,,46.143184661865234,-0.011428418480911834,0.0866866912050346
forced_choice_positive_probability,0.2893622842447839, No,False,0.9851958939705945,"{' Yes': 0.2893622842447839, ' No': 0.7106377157552161}",add,30.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk001218,85d807afe75e9b62,shuffled_label,,46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.2927303290450919, No,False,0.9852096707476079,"{' Yes': 0.2927303290450919, ' No': 0.7072696709549081}",add,30.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk001218,85d807afe75e9b62,shuffled_label,,46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.29941917394634016, No,False,0.9852268952020508,"{' Yes': 0.29941917394634016, ' No': 0.7005808260536598}",add,30.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk001218,85d807afe75e9b62,shuffled_label,,46.143184661865234,-0.011428418480911834,0.0433433456025173
forced_choice_positive_probability,0.31253308369578686, No,False,0.9852187252472118,"{' Yes': 0.31253308369578686, ' No': 0.6874669163042131}",add,30.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk001218,85d807afe75e9b62,shuffled_label,,46.143184661865234,-0.011428418480911834,0.0866866912050346
forced_choice_positive_probability,0.2587775588028906, No,False,0.9878287214586511,"{' Yes': 0.2587775588028906, ' No': 0.7412224411971094}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_layer,probe direction applied at a different layer,46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.2849784890238928, No,False,0.9860109030352593,"{' Yes': 0.2849784890238928, ' No': 0.7150215109761072}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_layer,probe direction applied at a different layer,46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.3342650928720219, No,False,0.9881416038144837,"{' Yes': 0.3342650928720219, ' No': 0.6657349071279781}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_layer,probe direction applied at a different layer,46.143184661865234,-0.011428418480911834,0.0433433456025173
forced_choice_positive_probability,0.5513125959411648, Yes,True,0.0419233974583918,"{' Yes': 0.5513125959411648, ' No': 0.44868740405883534}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_layer,probe direction applied at a different layer,46.143184661865234,-0.011428418480911834,0.0866866912050346
forced_choice_positive_probability,0.2859098233244737, No,False,0.9851848143932271,"{' Yes': 0.2859098233244737, ' No': 0.7140901766755264}",add,30.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_token_position,probe direction applied away from the decision position,46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.2858304015334466, No,False,0.9851911050097366,"{' Yes': 0.2858304015334466, ' No': 0.7141695984665534}",add,30.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_token_position,probe direction applied away from the decision position,46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.28570231661282264, No,False,0.9852031905881607,"{' Yes': 0.28570231661282264, ' No': 0.7142976833871774}",add,30.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_token_position,probe direction applied away from the decision position,46.143184661865234,-0.011428418480911834,0.0433433456025173
forced_choice_positive_probability,0.2854594957501193, No,False,0.9852275704035127,"{' Yes': 0.2854594957501193, ' No': 0.7145405042498807}",add,30.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk001218,85d807afe75e9b62,wrong_token_position,probe direction applied away from the decision position,46.143184661865234,-0.011428418480911834,0.0866866912050346
forced_choice_positive_probability,0.30539663079856005, No,False,0.9836804539526982,"{' Yes': 0.30539663079856005, ' No': 0.69460336920144}",replace,30.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,46.02853012084961,pk001218,85d807afe75e9b62,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,46.143184661865234,-0.011428418480911834,
forced_choice_positive_probability,0.2823751066119482, No,False,0.9851702715319306,"{' Yes': 0.2823751066119482, ' No': 0.7176248933880518}",add,30.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001218,85d807afe75e9b62,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.143184661865234,-0.011428418480911834,0.010835836400629325
forced_choice_positive_probability,0.27877153160442836, No,False,0.9851572957730319,"{' Yes': 0.27877153160442836, ' No': 0.7212284683955716}",add,30.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001218,85d807afe75e9b62,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.143184661865234,-0.011428418480911834,0.02167167280125865
forced_choice_positive_probability,0.27154778114454214, No,False,0.9851162264848442,"{' Yes': 0.27154778114454214, ' No': 0.7284522188554579}",add,30.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk001218,85d807afe75e9b62,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.143184661865234,-0.011428418480911834,0.0433433456025173
